C_num,UB,User_gender,eng_bf,eng_dbert,eng_gru,eng_random,eng_textblob,spa_bf,spa_dbert,spa_gru,spa_random,spa_textblob,dan_bf,dan_dbert,dan_gru,dan_random,dan_textblob
14,1,2,1,1.0,-0.67,0.62,0.0,1,1.0,-0.67,0.05,0.0,1,1.0,-0.67,-0.78,0.0
15,0,2,1,1.0,0.67,0.86,0.21,1,1.0,-1.0,0.89,0.21,1,1.0,0.67,-0.08,0.21
15,1,2,1,1.0,0.0,0.57,0.0,1,1.0,0.0,-0.58,0.0,1,1.0,0.0,0.97,0.0
15,0,2,1,0.96,0.33,0.37,0.03,1,0.96,0.67,0.09,0.01,1,0.96,0.67,0.45,0.02
15,1,2,1,1.0,0.0,-0.28,0.0,1,1.0,0.0,0.52,0.0,1,1.0,0.0,-0.71,0.0
15,0,2,1,1.0,-0.33,-0.02,0.2,1,1.0,-0.33,-0.15,0.24,1,1.0,-0.67,0.59,0.17
15,1,2,1,1.0,0.0,0.94,0.0,1,1.0,0.0,0.87,0.0,1,1.0,0.0,-0.72,0.0
15,0,2,1,-0.99,0.67,0.1,0.01,1,-0.99,0.67,-0.66,0.0,1,-0.99,0.33,-0.27,0.01
15,1,2,1,1.0,0.0,0.6,0.0,1,1.0,0.0,0.29,0.0,1,1.0,0.0,-1.0,0.0
15,0,2,1,1.0,0.0,-0.72,1.0,1,1.0,0.0,-0.85,1.0,1,1.0,0.67,0.4,0.88
15,1,2,1,1.0,-0.67,-0.84,0.0,1,1.0,-0.67,-0.08,0.0,1,1.0,-0.67,0.23,0.0
15,0,2,1,-0.93,0.0,-0.33,-0.1,1,-0.93,0.67,-0.64,-0.08,1,-0.93,0.0,-0.21,-0.09
15,1,2,1,1.0,0.0,-0.31,0.0,1,1.0,0.0,0.89,0.0,1,1.0,0.0,-0.33,0.0
15,0,2,1,1.0,0.0,-0.11,1.0,1,1.0,0.0,0.1,1.0,1,1.0,0.67,-0.38,0.88
15,1,2,1,1.0,-0.67,-0.51,0.0,1,1.0,-0.67,-0.77,0.0,1,1.0,-0.67,0.86,0.0
15,0,2,1,-0.96,0.0,0.67,0.05,1,-0.96,0.0,-0.39,0.03,1,-0.96,1.0,-0.95,0.03
15,1,2,1,1.0,0.0,0.31,0.0,1,1.0,0.0,-0.85,0.0,1,1.0,0.0,0.28,0.0
15,0,2,1,1.0,0.0,0.05,1.0,1,1.0,0.0,-0.49,1.0,1,1.0,0.67,0.03,0.88
15,1,2,1,1.0,-0.67,-0.78,0.0,1,1.0,-0.67,-0.48,0.0,1,1.0,-0.67,-0.45,0.0
15,0,2,1,-1.0,-0.33,0.38,0.03,1,-1.0,-0.67,0.82,-0.01,1,-1.0,-0.33,0.07,0.01
15,1,2,1,1.0,0.0,-0.04,0.0,1,1.0,0.0,0.04,0.0,1,1.0,0.0,0.61,0.0
15,0,2,1,0.98,0.0,0.42,0.62,1,0.98,-1.0,0.37,0.62,1,0.98,0.0,-0.41,0.62
15,1,2,1,1.0,-0.67,-0.28,0.0,1,1.0,-0.67,0.24,0.0,1,1.0,-0.67,-0.79,0.0
15,0,2,1,-1.0,-0.33,-0.45,0.03,1,-1.0,-0.67,0.31,-0.01,1,-1.0,-0.33,-0.3,0.01
15,1,2,1,1.0,0.0,-0.62,0.0,1,1.0,0.0,0.93,0.0,1,1.0,0.0,0.93,0.0
15,0,2,1,1.0,0.0,-0.73,0.42,1,1.0,-1.0,-0.87,0.25,1,1.0,0.67,0.28,0.25
15,1,2,1,1.0,-0.67,0.19,0.0,1,1.0,-0.67,-0.0,0.0,1,1.0,-0.67,-0.22,0.0
15,0,2,1,0.97,0.33,-0.27,0.0,1,0.97,0.33,-0.38,-0.02,1,0.97,0.33,0.54,-0.01
15,1,2,1,1.0,0.0,-0.56,0.0,1,1.0,0.0,0.58,0.0,1,1.0,0.0,0.95,0.0
15,0,2,1,0.99,0.0,-0.43,0.75,1,0.99,-1.0,-0.22,0.88,1,0.99,-1.0,0.55,0.88
15,1,2,1,1.0,0.0,-0.57,0.0,1,1.0,0.0,-0.4,0.0,1,1.0,0.0,0.89,0.0
15,0,2,1,-0.92,-0.33,-0.06,0.0,1,-0.92,-0.33,-0.49,0.05,1,-0.92,0.33,-0.61,0.0
15,1,2,1,1.0,0.0,0.72,0.0,1,1.0,0.0,-0.21,0.0,1,1.0,0.0,0.2,0.0
15,0,2,1,1.0,0.33,-0.59,1.0,1,1.0,-1.0,-0.45,1.0,1,1.0,1.0,0.85,1.0
15,1,2,1,1.0,-0.67,0.4,0.0,1,1.0,-0.67,-0.11,0.0,1,1.0,-0.67,-0.75,0.0
15,0,2,1,-0.99,-0.33,0.64,0.04,1,-0.99,0.33,0.81,0.07,1,-0.99,0.33,-0.34,0.02
15,1,2,1,1.0,0.0,0.96,0.0,1,1.0,0.0,-0.08,0.0,1,1.0,0.0,-0.52,0.0
15,0,2,1,1.0,0.0,0.47,1.0,1,1.0,0.0,0.14,1.0,1,1.0,0.67,-0.11,0.88
15,1,2,1,1.0,-0.67,0.1,0.0,1,1.0,-0.67,-0.39,0.0,1,1.0,-0.67,0.11,0.0
15,0,2,1,-0.97,0.0,0.22,0.02,1,-0.97,0.33,-0.99,0.01,1,-0.97,0.33,-0.68,0.02
15,1,2,1,1.0,0.0,0.13,0.0,1,1.0,0.0,-0.93,0.0,1,1.0,0.0,-0.89,0.0
15,0,2,1,0.99,0.0,0.26,0.75,1,0.99,-1.0,0.62,0.88,1,0.99,-1.0,-0.43,0.88
15,1,2,1,1.0,-0.67,0.92,0.0,1,1.0,-0.67,0.9,0.0,1,1.0,-0.67,-0.88,0.0
15,0,2,1,-0.97,0.0,0.28,0.02,1,-0.97,0.33,-0.93,0.01,1,-0.97,0.33,0.66,0.02
15,1,2,1,1.0,0.0,-0.35,0.0,1,1.0,0.0,0.06,0.0,1,1.0,0.0,-0.02,0.0
15,0,2,1,1.0,0.0,-0.0,1.0,1,1.0,0.0,-0.83,1.0,1,1.0,0.67,0.51,0.88
15,1,2,1,1.0,-0.67,0.65,0.0,1,1.0,-0.67,0.85,0.0,1,1.0,-0.67,-0.88,0.0
15,0,2,1,-0.97,0.0,0.45,0.02,1,-0.97,0.33,0.84,0.01,1,-0.97,0.33,-0.67,0.02
15,1,2,1,1.0,0.0,-0.05,0.0,1,1.0,0.0,0.76,0.0,1,1.0,0.0,0.89,0.0
15,0,2,1,1.0,0.0,-0.66,0.42,1,1.0,-1.0,0.78,0.25,1,1.0,0.67,0.84,0.25
15,1,2,1,1.0,-0.67,0.08,0.0,1,1.0,-0.67,-0.64,0.0,1,1.0,-0.67,-0.02,0.0
15,0,2,1,0.95,0.0,-0.61,0.04,1,0.95,0.33,-0.69,0.04,1,0.95,0.33,-0.09,0.03
15,1,2,1,1.0,0.0,-0.41,0.0,1,1.0,0.0,0.23,0.0,1,1.0,0.0,-0.21,0.0
15,0,2,1,0.99,0.0,-0.88,0.75,1,0.99,-1.0,0.1,0.88,1,0.99,-1.0,-0.44,0.88
15,1,2,1,1.0,-0.67,0.86,0.0,1,1.0,-0.67,0.86,0.0,1,1.0,-0.67,0.86,0.0
15,0,2,1,0.95,0.67,-0.21,0.09,1,0.95,-1.0,-0.07,0.06,1,0.95,0.67,-0.9,0.07
16,1,1,-1,1.0,0.0,0.85,0.0,-1,1.0,0.0,0.65,0.0,-1,1.0,0.0,-0.78,0.0
16,0,1,-1,0.96,0.33,-0.03,0.03,-1,0.96,0.67,0.34,0.01,-1,0.96,0.67,-0.25,0.02
16,1,1,-1,1.0,0.0,0.16,0.0,-1,1.0,0.0,0.54,0.0,-1,1.0,0.0,0.72,0.0
16,0,1,-1,1.0,-0.33,0.47,0.2,-1,1.0,-0.33,-0.2,0.24,-1,1.0,-0.67,0.77,0.17
16,1,1,-1,1.0,0.0,-0.47,0.0,-1,1.0,0.0,-0.07,0.0,-1,1.0,0.0,0.15,0.0
16,0,1,-1,-0.99,0.67,-0.93,0.01,-1,-0.99,0.67,0.5,0.0,-1,-0.99,0.33,0.73,0.01
16,1,1,-1,1.0,0.0,0.25,0.0,-1,1.0,0.0,-0.43,0.0,-1,1.0,0.0,0.32,0.0
16,0,1,-1,1.0,0.0,0.92,0.42,-1,1.0,-1.0,-0.39,0.25,-1,1.0,0.67,-0.42,0.25
16,1,1,-1,1.0,0.0,-0.07,0.0,-1,1.0,0.0,0.07,0.0,-1,1.0,0.0,0.95,0.0
16,0,1,-1,-0.93,0.0,-0.12,-0.1,-1,-0.93,0.67,-0.59,-0.08,-1,-0.93,0.0,-0.88,-0.09
16,1,1,-1,1.0,0.0,-0.22,0.0,-1,1.0,0.0,0.62,0.0,-1,1.0,0.0,0.15,0.0
16,0,1,-1,1.0,0.0,0.36,0.42,-1,1.0,-1.0,-0.73,0.25,-1,1.0,0.67,0.75,0.25
16,1,1,-1,1.0,0.0,0.03,0.0,-1,1.0,0.0,1.0,0.0,-1,1.0,0.0,0.29,0.0
16,0,1,-1,-0.91,0.0,0.76,0.05,-1,-0.91,0.0,0.08,0.01,-1,-0.91,1.0,0.8,0.04
16,1,1,-1,1.0,0.0,-0.96,0.0,-1,1.0,0.0,0.13,0.0,-1,1.0,0.0,-0.05,0.0
16,0,1,-1,1.0,0.0,0.77,1.0,-1,1.0,0.0,-0.37,1.0,-1,1.0,0.67,0.64,0.88
16,1,1,-1,1.0,0.0,-0.18,0.0,-1,1.0,0.0,0.66,0.0,-1,1.0,0.0,-0.35,0.0
16,0,1,-1,-1.0,-0.33,-0.32,0.03,-1,-1.0,-0.67,0.77,-0.01,-1,-1.0,-0.33,0.41,0.01
16,1,1,-1,1.0,0.0,0.85,0.0,-1,1.0,0.0,-0.1,0.0,-1,1.0,0.0,0.26,0.0
16,0,1,-1,0.99,0.0,-0.77,0.75,-1,0.99,-1.0,-0.03,0.88,-1,0.99,-1.0,-0.25,0.88
16,1,1,-1,0.99,0.0,-0.85,0.0,-1,0.99,0.0,-0.14,0.0,-1,0.99,0.0,-0.37,0.0
16,0,1,-1,0.97,0.33,-0.33,0.0,-1,0.97,0.33,0.75,-0.02,-1,0.97,0.33,-0.94,-0.01
16,1,1,-1,1.0,0.0,0.13,0.0,-1,1.0,0.0,0.18,0.0,-1,1.0,0.0,0.89,0.0
16,0,1,-1,0.98,0.0,0.32,0.62,-1,0.98,-1.0,0.91,0.62,-1,0.98,0.0,0.09,0.62
16,1,1,-1,0.99,0.0,0.78,0.0,-1,0.99,0.0,-0.35,0.0,-1,0.99,0.0,0.02,0.0
16,0,1,-1,-0.92,-0.33,0.87,0.0,-1,-0.92,-0.33,-0.03,0.05,-1,-0.92,0.33,-0.62,0.0
16,1,1,-1,1.0,0.0,0.45,0.0,-1,1.0,0.0,-0.38,0.0,-1,1.0,0.0,-0.84,0.0
16,0,1,-1,0.99,0.0,-0.04,0.75,-1,0.99,-1.0,-0.3,0.88,-1,0.99,-1.0,0.08,0.88
16,1,1,-1,0.99,0.0,0.03,0.0,-1,0.99,0.0,-0.01,0.0,-1,0.99,0.0,0.91,0.0
16,0,1,-1,-0.99,-0.33,0.49,0.04,-1,-0.99,0.33,0.44,0.07,-1,-0.99,0.33,-0.54,0.02
16,1,1,-1,1.0,0.0,-0.17,0.0,-1,1.0,0.0,0.08,0.0,-1,1.0,0.0,-0.88,0.0
16,0,1,-1,0.99,0.0,0.48,0.75,-1,0.99,-1.0,0.12,0.88,-1,0.99,-1.0,0.6,0.88
16,1,1,-1,0.99,0.0,-0.49,0.0,-1,0.99,0.0,0.41,0.0,-1,0.99,0.0,0.67,0.0
16,0,1,-1,-0.97,0.0,0.97,0.02,-1,-0.97,0.33,0.81,0.01,-1,-0.97,0.33,0.49,0.02
16,1,1,-1,1.0,0.0,-0.21,0.0,-1,1.0,0.0,-0.22,0.0,-1,1.0,0.0,0.07,0.0
16,0,1,-1,1.0,0.33,0.83,1.0,-1,1.0,-1.0,0.85,1.0,-1,1.0,1.0,0.55,1.0
16,1,1,-1,0.99,0.0,-0.91,0.0,-1,0.99,0.0,-0.64,0.0,-1,0.99,0.0,0.31,0.0
16,0,1,-1,0.95,0.0,-0.26,0.04,-1,0.95,0.33,0.46,0.04,-1,0.95,0.33,0.36,0.03
16,1,1,-1,1.0,0.0,0.45,0.0,-1,1.0,0.0,0.21,0.0,-1,1.0,0.0,0.01,0.0
16,0,1,-1,0.98,0.0,-0.28,0.62,-1,0.98,-1.0,-0.53,0.62,-1,0.98,0.0,0.29,0.62
16,1,1,-1,-1.0,0.0,0.74,0.0,-1,-1.0,0.0,-0.32,0.0,-1,-1.0,0.0,0.76,0.0
16,0,1,-1,-0.81,0.67,0.95,0.4,-1,-0.81,0.67,-0.7,0.2,-1,-0.81,0.67,0.47,0.2
16,1,1,-1,1.0,0.0,-0.28,0.0,-1,1.0,0.0,-0.55,0.0,-1,1.0,0.0,0.47,0.0
16,0,1,-1,1.0,0.33,0.6,1.0,-1,1.0,-0.67,0.7,0.33,-1,1.0,0.33,0.04,0.33
16,1,1,-1,-0.99,0.0,-0.75,0.0,-1,-0.99,0.0,0.76,0.0,-1,-0.99,0.0,-0.92,0.0
16,0,1,-1,-1.0,0.0,-0.8,0.0,-1,-1.0,0.0,-0.67,0.0,-1,-1.0,0.0,-0.07,0.0
16,1,1,-1,1.0,0.0,0.38,0.0,-1,1.0,0.0,-0.63,0.0,-1,1.0,0.0,-0.91,0.0
16,0,1,-1,1.0,0.67,-0.92,1.0,-1,1.0,0.67,0.36,1.0,-1,1.0,0.0,-0.95,0.5
16,1,1,-1,-0.99,0.0,0.5,0.0,-1,-0.99,0.0,-0.2,0.0,-1,-0.99,0.0,0.53,0.0
16,0,1,-1,-1.0,0.0,-0.89,0.0,-1,-1.0,0.0,0.38,0.0,-1,-1.0,0.0,0.63,0.0
16,1,1,-1,1.0,0.0,-0.06,0.0,-1,1.0,0.0,-0.07,0.0,-1,1.0,0.0,0.62,0.0
16,0,1,-1,1.0,0.67,0.43,1.0,-1,1.0,0.67,0.48,1.0,-1,1.0,0.0,-0.86,0.5
16,1,1,-1,0.98,0.0,-0.99,0.0,-1,0.98,0.0,-0.7,0.0,-1,0.98,0.0,-0.68,0.0
16,0,1,-1,1.0,0.67,-0.63,1.0,-1,1.0,1.0,-0.04,1.0,-1,1.0,0.0,0.39,0.75
16,1,1,-1,-0.99,0.0,-0.6,0.0,-1,-0.99,0.0,0.43,0.0,-1,-0.99,0.0,-0.29,0.0
16,0,1,-1,-1.0,0.0,0.63,0.0,-1,-1.0,0.0,0.2,0.0,-1,-1.0,0.0,-0.24,0.0
16,1,1,-1,1.0,0.0,0.44,0.0,-1,1.0,0.0,-0.7,0.0,-1,1.0,0.0,0.55,0.0
16,0,1,-1,1.0,0.67,-0.63,1.0,-1,1.0,0.67,0.22,1.0,-1,1.0,0.0,0.15,0.5
16,1,1,-1,1.0,0.0,-0.57,0.0,-1,1.0,0.0,0.59,0.0,-1,1.0,0.0,-0.31,0.0
17,0,1,-1,1.0,0.67,0.11,0.21,-1,1.0,-1.0,-0.77,0.21,-1,1.0,0.67,0.2,0.21
17,1,1,-1,1.0,0.0,-0.1,0.0,-1,1.0,0.0,-0.82,0.0,-1,1.0,0.0,0.38,0.0
17,0,1,-1,0.96,0.33,0.61,0.03,-1,0.96,0.67,-0.49,0.01,-1,0.96,0.67,0.86,0.02
17,1,1,-1,1.0,0.0,-0.38,0.0,-1,1.0,0.0,-0.64,0.0,-1,1.0,0.0,-0.8,0.0
17,0,1,-1,1.0,-0.33,0.84,0.2,-1,1.0,-0.33,-0.94,0.24,-1,1.0,-0.67,0.64,0.17
17,1,1,-1,1.0,0.0,-0.79,0.0,-1,1.0,0.0,-0.38,0.0,-1,1.0,0.0,-0.14,0.0
17,0,1,-1,-0.99,0.67,-0.33,0.01,-1,-0.99,0.67,-0.96,0.0,-1,-0.99,0.33,0.03,0.01
17,1,1,-1,1.0,0.0,-0.01,0.0,-1,1.0,0.0,-0.57,0.0,-1,1.0,0.0,-0.06,0.0
17,0,1,-1,0.99,0.0,-0.26,0.75,-1,0.99,-1.0,-0.4,0.88,-1,0.99,-1.0,0.34,0.88
17,1,1,-1,1.0,0.0,-0.26,0.0,-1,1.0,0.0,-0.18,0.0,-1,1.0,0.0,-0.57,0.0
17,0,1,-1,-0.93,0.0,0.11,-0.1,-1,-0.93,0.67,0.24,-0.08,-1,-0.93,0.0,-0.75,-0.09
17,1,1,-1,1.0,0.0,-0.72,0.0,-1,1.0,0.0,0.68,0.0,-1,1.0,0.0,0.03,0.0
17,0,1,-1,1.0,0.33,-0.64,1.0,-1,1.0,-1.0,0.84,1.0,-1,1.0,1.0,-0.91,1.0
17,1,1,-1,1.0,0.0,-0.21,0.0,-1,1.0,0.0,0.69,0.0,-1,1.0,0.0,0.51,0.0
17,0,1,-1,-0.96,0.0,0.72,0.05,-1,-0.96,0.0,0.9,0.03,-1,-0.96,1.0,-0.9,0.03
17,1,1,-1,1.0,0.0,0.96,0.0,-1,1.0,0.0,0.48,0.0,-1,1.0,0.0,0.66,0.0
17,0,1,-1,0.99,0.0,-0.08,0.75,-1,0.99,-1.0,-0.72,0.88,-1,0.99,-1.0,-0.44,0.88
17,1,1,-1,1.0,0.0,-0.05,0.0,-1,1.0,0.0,0.44,0.0,-1,1.0,0.0,-0.69,0.0
17,0,1,-1,-1.0,-0.33,-0.7,0.03,-1,-1.0,-0.67,0.43,-0.01,-1,-1.0,-0.33,0.79,0.01
17,1,1,-1,1.0,0.0,-0.56,0.0,-1,1.0,0.0,0.11,0.0,-1,1.0,0.0,-0.99,0.0
17,0,1,-1,1.0,0.0,0.17,1.0,-1,1.0,0.0,0.43,1.0,-1,1.0,0.67,-0.79,0.88
17,1,1,-1,1.0,0.0,0.28,0.0,-1,1.0,0.0,-0.73,0.0,-1,1.0,0.0,0.36,0.0
17,0,1,-1,-1.0,-0.33,-0.7,0.03,-1,-1.0,-0.67,0.37,-0.01,-1,-1.0,-0.67,0.65,0.02
17,1,1,-1,1.0,0.0,0.08,0.0,-1,1.0,0.0,0.15,0.0,-1,1.0,0.0,-0.9,0.0
17,0,1,-1,1.0,0.33,0.49,1.0,-1,1.0,-1.0,-0.04,1.0,-1,1.0,1.0,0.43,1.0
17,1,1,-1,0.99,0.0,-0.43,0.0,-1,0.99,0.0,-0.88,0.0,-1,0.99,0.0,0.7,0.0
17,0,1,-1,0.97,0.33,0.48,0.0,-1,0.97,0.33,-0.4,-0.02,-1,0.97,0.33,-0.66,-0.01
17,1,1,-1,1.0,0.0,-0.93,0.0,-1,1.0,0.0,0.08,0.0,-1,1.0,0.0,-0.47,0.0
17,0,1,-1,1.0,0.0,0.85,0.42,-1,1.0,-1.0,0.54,0.25,-1,1.0,0.67,-0.38,0.25
17,1,1,-1,0.99,0.0,-0.15,0.0,-1,0.99,0.0,0.74,0.0,-1,0.99,0.0,-0.81,0.0
17,0,1,-1,-0.92,-0.33,0.47,0.0,-1,-0.92,-0.33,0.38,0.05,-1,-0.92,0.33,0.24,0.0
17,1,1,-1,1.0,0.0,-0.38,0.0,-1,1.0,0.0,0.19,0.0,-1,1.0,0.0,0.77,0.0
17,0,1,-1,1.0,0.0,0.7,0.42,-1,1.0,-1.0,-0.68,0.25,-1,1.0,0.67,0.97,0.25
17,1,1,-1,0.99,0.0,0.52,0.0,-1,0.99,0.0,0.19,0.0,-1,0.99,0.0,-0.89,0.0
17,0,1,-1,-0.99,-0.33,-0.75,0.04,-1,-0.99,0.33,-0.88,0.07,-1,-0.99,0.33,0.57,0.02
17,1,1,-1,1.0,0.0,-0.03,0.0,-1,1.0,0.0,-0.18,0.0,-1,1.0,0.0,0.21,0.0
17,0,1,-1,0.98,0.0,-0.29,0.62,-1,0.98,-1.0,-0.29,0.62,-1,0.98,0.0,0.91,0.62
17,1,1,-1,0.99,0.0,0.41,0.0,-1,0.99,0.0,-0.9,0.0,-1,0.99,0.0,-0.73,0.0
17,0,1,-1,-0.97,0.0,-0.39,0.02,-1,-0.97,0.33,-0.62,0.01,-1,-0.97,0.33,-0.39,0.02
17,1,1,-1,1.0,0.0,0.57,0.0,-1,1.0,0.0,0.21,0.0,-1,1.0,0.0,0.17,0.0
17,0,1,-1,1.0,0.0,-0.14,0.42,-1,1.0,-1.0,-0.76,0.25,-1,1.0,0.67,-0.98,0.25
17,1,1,-1,0.99,0.0,-0.4,0.0,-1,0.99,0.0,-0.42,0.0,-1,0.99,0.0,-0.57,0.0
17,0,1,-1,0.95,0.0,-0.99,0.04,-1,0.95,0.33,-0.91,0.04,-1,0.95,0.33,-0.29,0.03
17,1,1,-1,1.0,0.0,-0.23,0.0,-1,1.0,0.0,0.9,0.0,-1,1.0,0.0,-0.43,0.0
17,0,1,-1,1.0,0.0,-0.8,0.42,-1,1.0,-1.0,0.69,0.25,-1,1.0,0.67,-0.87,0.25
17,1,1,-1,-1.0,0.0,-0.63,0.0,-1,-1.0,0.0,-0.52,0.0,-1,-1.0,0.0,0.96,0.0
17,0,1,-1,-0.81,0.67,0.46,0.4,-1,-0.81,0.67,-0.27,0.2,-1,-0.81,0.67,0.66,0.2
17,1,1,-1,1.0,0.0,-0.55,0.0,-1,1.0,0.0,0.55,0.0,-1,1.0,0.0,0.19,0.0
17,0,1,-1,1.0,0.33,-0.15,1.0,-1,1.0,-0.67,-0.91,0.33,-1,1.0,0.33,-0.38,0.33
17,1,1,-1,0.99,0.0,-0.22,0.0,-1,0.99,0.0,-0.97,0.0,-1,0.99,0.0,0.35,0.0
17,0,1,-1,0.98,1.0,-0.56,0.21,-1,0.98,-1.0,0.98,0.21,-1,0.98,1.0,0.3,0.21
17,1,1,-1,1.0,0.0,0.31,0.0,-1,1.0,0.0,-0.66,0.0,-1,1.0,0.0,-0.59,0.0
17,0,1,-1,1.0,0.67,0.37,1.0,-1,1.0,0.67,0.17,1.0,-1,1.0,0.0,-0.94,0.5
17,1,1,-1,-1.0,0.0,0.47,0.0,-1,-1.0,0.0,-0.18,0.0,-1,-1.0,0.0,0.55,0.0
17,0,1,-1,-0.81,0.67,0.41,0.4,-1,-0.81,0.67,-0.19,0.2,-1,-0.81,0.67,-0.06,0.2
17,1,1,-1,1.0,0.0,-0.93,0.0,-1,1.0,0.0,0.96,0.0,-1,1.0,0.0,0.72,0.0
17,0,1,-1,1.0,0.67,-0.28,0.31,-1,1.0,-1.0,-0.13,0.25,-1,1.0,0.67,0.97,0.25
18,1,1,-1,1.0,0.0,0.64,0.0,-1,1.0,0.0,-0.39,0.0,-1,1.0,0.0,-0.34,0.0
18,0,1,-1,0.96,0.33,0.65,0.03,-1,0.96,0.67,0.51,0.01,-1,0.96,0.67,-0.39,0.02
18,1,1,-1,1.0,0.0,-0.53,0.0,-1,1.0,0.0,0.1,0.0,-1,1.0,0.0,0.31,0.0
18,0,1,-1,1.0,-0.33,0.15,0.2,-1,1.0,-0.33,-0.24,0.24,-1,1.0,-0.67,0.4,0.17
18,1,1,-1,1.0,0.0,-0.95,0.0,-1,1.0,0.0,0.32,0.0,-1,1.0,0.0,-0.75,0.0
18,0,1,-1,-0.99,0.67,-0.23,0.01,-1,-0.99,0.67,-0.44,0.0,-1,-0.99,0.33,0.22,0.01
18,1,1,-1,1.0,0.0,-0.84,0.0,-1,1.0,0.0,-0.57,0.0,-1,1.0,0.0,-0.2,0.0
18,0,1,-1,1.0,0.0,0.03,0.42,-1,1.0,-1.0,-0.53,0.25,-1,1.0,0.67,-0.53,0.25
18,1,1,-1,1.0,0.0,0.73,0.0,-1,1.0,0.0,-0.26,0.0,-1,1.0,0.0,-0.65,0.0
18,0,1,-1,-0.93,0.0,0.77,-0.1,-1,-0.93,0.67,-0.57,-0.08,-1,-0.93,0.0,-0.51,-0.09
18,1,1,-1,1.0,0.0,0.16,0.0,-1,1.0,0.0,-0.32,0.0,-1,1.0,0.0,-0.41,0.0
18,0,1,-1,1.0,0.0,-0.75,0.42,-1,1.0,-1.0,0.36,0.25,-1,1.0,0.67,0.48,0.25
18,1,1,-1,1.0,0.0,0.0,0.0,-1,1.0,0.0,0.17,0.0,-1,1.0,0.0,0.9,0.0
18,0,1,-1,-0.91,0.0,-0.58,0.05,-1,-0.91,0.0,0.27,0.01,-1,-0.91,1.0,-0.85,0.04
18,1,1,-1,1.0,0.0,0.16,0.0,-1,1.0,0.0,0.62,0.0,-1,1.0,0.0,-0.97,0.0
18,0,1,-1,1.0,0.0,-0.05,0.42,-1,1.0,-1.0,-0.05,0.25,-1,1.0,0.67,0.41,0.25
18,1,1,-1,1.0,0.0,-0.69,0.0,-1,1.0,0.0,-0.02,0.0,-1,1.0,0.0,0.63,0.0
18,0,1,-1,-1.0,-0.33,-0.49,0.03,-1,-1.0,-0.67,-0.73,-0.01,-1,-1.0,-0.67,-0.65,0.02
18,1,1,-1,1.0,0.0,0.34,0.0,-1,1.0,0.0,0.28,0.0,-1,1.0,0.0,-0.34,0.0
18,0,1,-1,0.99,0.0,0.91,0.75,-1,0.99,-1.0,0.3,0.88,-1,0.99,-1.0,-0.28,0.88
18,1,1,-1,0.99,0.0,-0.06,0.0,-1,0.99,0.0,0.71,0.0,-1,0.99,0.0,0.52,0.0
18,0,1,-1,0.97,0.33,-0.52,0.0,-1,0.97,0.33,0.53,-0.02,-1,0.97,0.33,0.62,-0.01
18,1,1,-1,1.0,0.0,-0.62,0.0,-1,1.0,0.0,-0.04,0.0,-1,1.0,0.0,0.52,0.0
18,0,1,-1,1.0,0.0,-0.33,0.42,-1,1.0,-1.0,0.27,0.25,-1,1.0,0.67,0.28,0.25
18,1,1,-1,0.99,0.0,-0.54,0.0,-1,0.99,0.0,0.75,0.0,-1,0.99,0.0,0.82,0.0
18,0,1,-1,-0.92,-0.33,-0.27,0.0,-1,-0.92,-0.33,0.63,0.05,-1,-0.92,0.33,0.11,0.0
18,1,1,-1,1.0,0.0,0.35,0.0,-1,1.0,0.0,0.08,0.0,-1,1.0,0.0,0.75,0.0
18,0,1,-1,1.0,0.0,-0.5,1.0,-1,1.0,0.0,0.21,1.0,-1,1.0,0.67,0.26,0.88
18,1,1,-1,0.99,0.0,0.85,0.0,-1,0.99,0.0,0.02,0.0,-1,0.99,0.0,0.98,0.0
18,0,1,-1,-0.99,-0.33,0.85,0.04,-1,-0.99,0.33,-0.38,0.07,-1,-0.99,0.33,0.4,0.02
18,1,1,-1,1.0,0.0,-0.55,0.0,-1,1.0,0.0,-0.51,0.0,-1,1.0,0.0,0.51,0.0
18,0,1,-1,0.98,0.0,0.88,0.62,-1,0.98,-1.0,-0.16,0.62,-1,0.98,0.0,-0.04,0.62
18,1,1,-1,0.99,0.0,0.29,0.0,-1,0.99,0.0,-0.64,0.0,-1,0.99,0.0,0.05,0.0
18,0,1,-1,-0.97,0.0,0.24,0.02,-1,-0.97,0.33,-0.54,0.01,-1,-0.97,0.33,-0.88,0.02
18,1,1,-1,1.0,0.0,-0.97,0.0,-1,1.0,0.0,0.69,0.0,-1,1.0,0.0,-0.92,0.0
18,0,1,-1,1.0,0.0,-0.56,0.42,-1,1.0,-1.0,-0.28,0.25,-1,1.0,0.67,0.42,0.25
18,1,1,-1,0.99,0.0,-0.69,0.0,-1,0.99,0.0,-0.16,0.0,-1,0.99,0.0,0.31,0.0
18,0,1,-1,0.97,0.33,0.36,0.0,-1,0.97,0.33,-0.51,-0.02,-1,0.97,0.33,0.2,-0.01
18,1,1,-1,1.0,0.0,0.76,0.0,-1,1.0,0.0,0.08,0.0,-1,1.0,0.0,-0.38,0.0
18,0,1,-1,1.0,0.0,-0.08,0.42,-1,1.0,-1.0,0.46,0.25,-1,1.0,0.67,-0.91,0.25
18,1,1,-1,0.99,0.0,-0.23,0.0,-1,0.99,0.0,-0.74,0.0,-1,0.99,0.0,-0.78,0.0
